Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.104.101.124-8.8.8.8-20474-54321-17,10.104.101.124,20474,8.8.8.8,54321,17,16/04/2025 11:23:05 AM,3456,4,0,332.0,0.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,96064.81481481482,1157.4074074074074,1152.0,228.1074308302998,1411.0,981.0,3456.0,1152.0,228.1074308302998,1411.0,981.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1157.4074074074074,0.0,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,103.75,83.0,0.0,0,0,0,332,4,96064,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.7.189.55-8.8.8.8-50849-54321-17,10.7.189.55,50849,8.8.8.8,54321,17,16/04/2025 11:23:39 AM,6194,7,0,1043.0,0.0,149.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,168388.7633193413,1130.125928317727,1032.3333333333337,113.54587912675063,1254.0,933.0,6194.0,1032.3333333333337,113.54587912675063,1254.0,933.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,0,1130.125928317727,0.0,149.0,149.0,149.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,170.28571428571428,149.0,0.0,0,0,0,1043,7,168388,0,0,0,0,0,0,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.72.210.185-8.8.8.8-15417-54321-17,10.72.210.185,15417,8.8.8.8,54321,17,16/04/2025 11:23:15 AM,5648,4,0,336.0,0.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,59490.08498583569,708.2152974504249,1882.6666666666667,64.25988899253821,1932.0,1810.0,5648.0,1882.6666666666667,64.25988899253821,1932.0,1810.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,708.2152974504249,0.0,84.0,84.0,84.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,105.0,84.0,0.0,0,0,0,336,4,59490,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.82.195.158-8.8.8.8-23230-54321-17,10.82.195.158,23230,8.8.8.8,54321,17,16/04/2025 11:30:07 AM,5230,6,0,822.0,0.0,137.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,157170.17208413,1147.227533460803,1046.0,99.61927524329818,1204.0,932.0,5230.0,1046.0,99.61927524329818,1204.0,932.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,1147.227533460803,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,159.83333333333334,137.0,0.0,0,0,0,822,6,157170,0,0,0,0,0,0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.148.93.167-8.8.8.8-60312-54321-17,10.148.93.167,60312,8.8.8.8,54321,17,16/04/2025 11:29:09 AM,6915,8,0,968.0,0.0,121.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,139985.53868402026,1156.905278380333,987.8571428571428,76.94246458973652,1078.0,920.0,6915.0,987.8571428571428,76.94246458973652,1078.0,920.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1156.905278380333,0.0,121.0,121.0,121.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,136.125,121.0,0.0,0,0,0,968,8,139985,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.236.94.13-8.8.8.8-64809-54321-17,10.236.94.13,64809,8.8.8.8,54321,17,16/04/2025 11:27:01 AM,5046,6,0,564.0,0.0,94.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,111771.7003567182,1189.0606420927468,1009.2,105.22214595796837,1110.0,855.0,5046.0,1009.2,105.22214595796837,1110.0,855.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,1189.0606420927468,0.0,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666669,94.0,0.0,0,0,0,564,6,111771,0,0,0,0,0,0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.226.171.58-8.8.8.8-60025-54321-17,10.226.171.58,60025,8.8.8.8,54321,17,16/04/2025 11:29:59 AM,11069,9,0,837.0,0.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,75616.58686421537,813.0815791851115,1383.625,178.9939643834794,1575.0,1113.0,11069.0,1383.625,178.9939643834794,1575.0,1113.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,0,813.0815791851115,0.0,93.0,93.0,93.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,103.33333333333331,93.0,0.0,0,0,0,837,9,75616,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.242.101.148-8.8.8.8-47059-54321-17,10.242.101.148,47059,8.8.8.8,54321,17,16/04/2025 11:25:01 AM,18112,9,0,738.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,40746.46643109541,496.90812720848055,2264.0,326.73667860045515,2862.0,1938.0,18112.0,2264.0,326.73667860045515,2862.0,1938.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,0,496.90812720848055,0.0,82.0,82.0,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,91.11111111111111,82.0,0.0,0,0,0,738,9,40746,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.85.241.65-8.8.8.8-18691-54321-17,10.85.241.65,18691,8.8.8.8,54321,17,16/04/2025 11:28:24 AM,8619,9,0,675.0,0.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,78315.34980856247,1044.2046641141665,1077.375,56.853037360750186,1154.0,973.0,8619.0,1077.375,56.853037360750186,1154.0,973.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,0,1044.2046641141665,0.0,75.0,75.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,83.33333333333333,75.0,0.0,0,0,0,675,9,78315,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.227.154.9-8.8.8.8-63545-54321-17,10.227.154.9,63545,8.8.8.8,54321,17,16/04/2025 11:29:33 AM,4217,5,0,475.0,0.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,112639.31705003556,1185.6770215793215,1054.25,194.6045134796896,1338.0,896.0,4217.0,1054.25,194.6045134796896,1338.0,896.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1185.6770215793215,0.0,95.0,95.0,95.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,114.0,95.0,0.0,0,0,0,475,5,112639,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.191.158.9-8.8.8.8-44982-54321-17,10.191.158.9,44982,8.8.8.8,54321,17,16/04/2025 11:29:08 AM,10570,10,0,1560.0,0.0,156.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,147587.51182592244,946.073793755913,1174.4444444444446,257.0302079090662,1675.0,973.0,10570.0,1174.4444444444446,257.0302079090662,1675.0,973.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,946.073793755913,0.0,156.0,156.0,156.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,171.6,156.0,0.0,0,0,0,1560,10,147587,0,0,0,0,0,0,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.159.113.68-8.8.8.8-17891-54321-17,10.159.113.68,17891,8.8.8.8,54321,17,16/04/2025 11:25:18 AM,2903,4,0,312.0,0.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,107475.02583534272,1377.8849466069582,967.6666666666666,225.6642048117808,1152.0,716.0,2903.0,967.6666666666666,225.6642048117808,1152.0,716.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1377.8849466069582,0.0,78.0,78.0,78.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,97.5,78.0,0.0,0,0,0,312,4,107475,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
