Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 01:29:49 PM,119998457,30154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.28656445974133,3979.652339734017,4323.403136377538,195829.0,2802.0,119998457.0,3979.652339734017,4323.403136377538,195829.0,2802.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,251.28656445974133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 01:31:49 PM,59996541,15048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.8144594535875,3987.275935402401,4746.946252564049,286552.0,2802.0,59996541.0,3987.275935402401,4746.946252564049,286552.0,2802.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,250.8144594535875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 03:17:31 PM,119999765,29384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.8671461981613,4083.986148453222,8962.940102247374,1357769.0,2778.0,119999765.0,4083.986148453222,8962.940102247374,1357769.0,2778.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,244.8671461981613,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,29384,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 03:19:31 PM,119998404,30054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.45333102930272,3992.892689581753,4362.788149613073,195477.0,2791.0,119998404.0,3992.892689581753,4362.788149613073,195477.0,2791.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,250.45333102930272,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 03:21:31 PM,59956111,14836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.44767051351943,4041.5309066397112,4947.801206460872,335695.0,2816.0,59956111.0,4041.5309066397112,4947.801206460872,335695.0,2816.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,247.44767051351943,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 03:00:12 PM,119997537,29453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.44670446027573,4074.34255738149,9033.02682145127,1378665.0,2814.0,119997537.0,4074.34255738149,9033.02682145127,1378665.0,2814.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,245.44670446027573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,29453,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 03:02:12 PM,119975297,30112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.98500068726648,3984.4341602736617,4487.525116355082,245550.0,2796.0,119975297.0,3984.4341602736617,4487.525116355082,245550.0,2796.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,250.98500068726648,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 03:04:12 PM,59978959,14872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.95361986859425,4033.283504808013,5049.321192706129,361065.0,2813.0,59978959.0,4033.283504808013,5049.321192706129,361065.0,2813.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,247.95361986859425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 02:08:13 PM,119998156,29647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0621298547288,4047.701409970953,9163.6515461651,1410677.0,2798.0,119998156.0,4047.701409970953,9163.6515461651,1410677.0,2798.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,247.0621298547288,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,29647,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 02:10:13 PM,119999515,29736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.80100152904785,4035.631915251406,4471.758581257565,214050.0,2822.0,119999515.0,4035.631915251406,4471.758581257565,214050.0,2822.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,247.80100152904785,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
