Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.0,0.0,17.0,126140.99,349.00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2766.7454,362.47415,48.105095,608.0,153.99985,126140.99,362.47412,48.105095,608.0,153.99995,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2792.0,0.0,2766.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,148151.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.2133,525.35815,230.58769,1952.0,135.00012,148151.0,525.35815,230.58769,1952.0,135.00037,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2264.0,0.0,1910.2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,77029.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.8738,1242.4032,2005.3595,11631.0,308.0,77029.0,1242.4032,2005.3593,11631.0,307.9996,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,504.0,0.0,817.8738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,99098.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.4785,465.2488,66.412796,804.0,173.99988,99098.0,465.2488,66.412796,804.0,173.99979,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1712.0,0.0,2159.4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,111831.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.6271,1025.9724,1202.862,7029.0,389.0004,111831.0,1025.9725,1202.8619,7029.0,388.99997,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,880.0,0.0,983.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,44742.0,13.000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.55475,3728.5002,2302.9949,8106.9995,861.9998,44742.0,3728.5,2302.9949,8107.0,861.9999,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,104.0,0.0,290.55475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,48270.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.378,234.3204,35.537743,357.0,44.000103,48270.0,234.32039,35.537743,357.0,44.00009,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1656.0,0.0,4288.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,99581.0,362.00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3635.2317,275.84766,73.59134,614.0,39.000305,99581.0,275.84763,73.59134,614.0,38.99973,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2896.0,0.0,3635.2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,65395.996,222.99998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3409.9946,294.5766,25.83398,413.0,144.99971,65396.0,294.5766,25.83398,413.0,145.00027,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1784.0,0.0,3409.9944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,162337.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.5237,1111.8972,1997.2008,12154.0,323.99966,162337.0,1111.8972,1997.2007,12154.0,324.00012,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1176.0,0.0,905.5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,150034.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.2166,505.16498,68.97397,1428.0,303.00018,150034.0,505.165,68.97397,1428.0,303.00006,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2384.0,0.0,1986.2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,0.0,7.071506e+06,3314.9998,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8727,1792.9783,63512.527,3.528903e+06,11.99989,7.071448e+06,2133.8105,69283.836,3.528903e+06,14.999774,7.071346e+06,11242.204,159011.06,3.532286e+06,40.000217,0.0,0.0,0.0,0.0,0.0,0.0,468.78275,89.089935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,58256.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3141.3074,320.08792,36.772152,484.99997,56.00029,58256.0,320.08792,36.772152,485.00003,55.99967,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1464.0,0.0,3141.3074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,39292.0,115.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926.8044,344.66666,51.931488,551.0,64.99959,39292.0,344.66666,51.931484,551.0,65.00016,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,920.0,0.0,2926.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,140860.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3116.5698,321.59818,198.78075,3730.0,25.00037,140860.0,321.59818,198.78075,3730.0002,24.999687,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,3512.0,0.0,3116.5696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,46612.0,102.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.2778,461.50494,339.39404,3482.0,25.999826,46612.0,461.50497,339.39404,3482.0,25.999922,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,816.0,0.0,2188.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,180682.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.7224,1204.5466,1342.0952,6751.0,428.00015,180682.0,1204.5466,1342.0951,6751.0,428.00018,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1208.0,0.0,835.7224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,187449.0,376.00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.8789,499.86398,36.39306,794.0,328.00003,187449.0,499.86398,36.39306,794.0,328.00024,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,3008.0,0.0,2005.8788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,122342.99,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.235,815.62,581.2018,3214.0,287.99997,122343.0,815.62,581.20184,3214.0,287.9998,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1208.0,0.0,1234.2349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,43409.996,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.65103,2553.5293,1847.8958,6992.0,872.0003,43410.0,2553.5293,1847.8958,6992.0,871.99976,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,144.0,0.0,414.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,110196.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.0273,294.64172,96.240875,568.0,56.999744,110196.0,294.64172,96.24087,568.0,56.9999,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,3000.0,0.0,3403.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,89182.99,329.00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3689.044,271.89938,58.19601,566.0,56.999744,89183.0,271.89938,58.196014,566.0,56.9999,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2632.0,0.0,3689.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,40913.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3128.59,322.1496,40.461243,481.0,87.000206,40913.0,322.1496,40.461246,481.0,86.99964,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1024.0,0.0,3128.5898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,71480.99,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.3531,1152.9193,986.10834,4743.0,372.00043,71481.0,1152.9193,986.1084,4743.0,372.00003,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,504.0,0.0,881.3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,175562.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.8293,449.00766,70.77075,1514.0,21.000029,175562.0,449.0077,70.77075,1514.0,21.000368,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,3136.0,0.0,2232.8293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,64366.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.3861,990.2461,882.35175,5035.0,286.0002,64365.996,990.2461,882.3518,5035.0,286.00012,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,528.0,0.0,1025.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,103395.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746.7478,365.35336,28.004982,494.0,226.00012,103395.0,365.35336,28.00498,494.00003,225.99982,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2272.0,0.0,2746.7478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,58706.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.4114,371.55695,46.2708,562.0,68.99993,58705.996,371.55695,46.270805,562.0,69.00028,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1272.0,0.0,2708.4114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,26285.002,111.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4222.941,238.95454,68.20482,538.0,22.000324,26285.0,238.95454,68.20482,538.0,21.999794,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,888.0,0.0,4222.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,94112.0,198.99998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.502,475.3131,34.950188,612.0,284.9999,94112.0,475.31314,34.95019,612.0,284.99988,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1592.0,0.0,2114.5017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,231172.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.702,481.60834,187.84161,4306.0,19.999735,231172.0,481.60834,187.84163,4306.0,20.000135,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,3848.0,0.0,2080.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,151327.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.0886,431.13104,24.33727,533.0,275.9998,151327.0,431.13104,24.33727,533.0,276.0002,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2816.0,0.0,2326.0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,81528.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.6213,690.9153,599.94885,4160.0,207.99985,81528.0,690.9152,599.9489,4160.0,207.99965,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,952.0,0.0,1459.6211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,0.0,1.1636202e+08,6324.0005,1111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.895424,15652.678,1.0850309e+06,9.22687e+07,11.99989,1.1636202e+08,18402.977,1.1764921e+06,9.226871e+07,11.99988,1.1635511e+08,104824.42,2.8077382e+06,9.228014e+07,37.999832,0.0,0.0,0.0,0.0,0.0,0.0,54.34763,9.547789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,760558.0,351642.78,1.011425e+06,358625.0,3.7701184e+07,4.7373468e+07,9.22687e+07,7.095581e+06,DDoS
0.0,0.0,0.0,7.714556e+07,4874.0,1010.00006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.27141,13113.302,571454.75,3.7920784e+07,5.999798,7.714556e+07,15831.226,627866.5,3.7920784e+07,17.999666,7.713899e+07,76450.93,1.3790726e+06,3.7930944e+07,51.999683,0.0,0.0,0.0,0.0,0.0,0.0,63.17927,13.0921335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.0,0.0,252.00002,0.0,0.0,0.0,0.0,0.0,549585.25,407879.38,1.018552e+06,39411.0,1.857688e+07,1.3433505e+07,3.7920784e+07,7.085326e+06,DDoS
0.0,0.0,0.0,1.0170812e+08,6281.0005,1491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.41475,13088.162,548924.6,3.9640524e+07,1.0000004,1.0170811e+08,16195.559,610588.9,3.9640524e+07,16.000008,1.01704264e+08,68257.9,1.2529469e+06,3.9655896e+07,34.00001,0.0,0.0,0.0,0.0,0.0,0.0,61.755154,14.659598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,535972.8,368289.03,1.008741e+06,110790.0,1.6345494e+07,1.2161552e+07,3.9640524e+07,5.520402e+06,DDoS
0.0,0.0,0.0,1.1436528e+08,6579.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.301056,14226.306,730117.6,5.5758444e+07,2.0002954,1.1436523e+08,17386.02,807119.0,5.575854e+07,14.000348,1.143651e+08,78332.266,1.7123632e+06,5.5758656e+07,21.000349,0.0,0.0,0.0,0.0,0.0,0.0,57.5262,12.774857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,725551.0,391877.56,1.018601e+06,152810.0,2.7614914e+07,2.0298418e+07,5.5758444e+07,7.2923395e+06,DDoS
0.0,0.0,0.0,1.1237161e+08,12692.999,2808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.9441,7249.781,328802.56,2.360135e+07,1.0000004,1.1237141e+08,8853.719,363342.7,2.360135e+07,11.99988,1.1237144e+08,40032.58,772167.8,2.360378e+07,34.00001,0.0,0.0,0.0,0.0,0.0,0.0,112.95559,24.98852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1.8922858e+06,2.4346025e+06,7.084132e+06,342021.0,1.4017707e+07,6.912432e+06,2.360135e+07,7.081985e+06,DDoS
