Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
2152.0,2152.0,17.0,1.1990471e+08,758.0,638.0,24168.0,6380.0,36.0,10.0,31.883905,9.497117,10.0,10.0,10.0,0.0,254.76898,11.642579,85953.195,143026.8,1.364291e+06,34.0,1.1990462e+08,158394.48,162037.89,1.364336e+06,80.0,1.19904504e+08,188233.12,159981.73,1.364407e+06,34613.0,0.0,0.0,0.0,0.0,6064.0,5104.0,6.3216867,5.320892,10.0,36.0,21.892628,12.957388,167.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.90831,31.883905,10.0,0.0,0.0,0.0,10182.0,465.00003,260.0,379.0,12084.0,319.0,3190.0,0.0,0.0,757.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.19876504e+08,766.00006,646.0,24456.0,6460.0,36.0,10.0,31.926893,9.456602,10.0,10.0,10.0,0.0,257.89877,11.7787895,84958.53,139233.12,903933.06,30.0,1.1987645e+08,156701.25,156670.56,904006.0,71.0,1.198764e+08,185854.88,153958.2,904010.0,35290.0,0.0,0.0,0.0,0.0,6128.0,5168.0,6.3899097,5.38888,10.0,36.0,21.905165,12.958402,167.92018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.920681,31.926893,10.0,0.0,0.0,0.0,30916.0,1412.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1990735e+08,767.0,647.0,24492.0,6470.0,36.0,10.0,31.932203,9.451572,10.0,10.0,10.0,0.0,258.21603,11.7924385,84860.12,143049.77,1.2962e+06,36.0,1.19907256e+08,156536.89,162968.83,1.296305e+06,82.0,1.1990726e+08,185614.95,161572.3,1.296308e+06,34477.0,0.0,0.0,0.0,0.0,6136.0,5176.0,6.3966055,5.395833,10.0,36.0,21.906715,12.958527,167.9234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.922207,31.932203,10.0,0.0,0.0,0.0,7740.0,353.0,266.0,254.99998,8164.0,215.0,2156.0,0.0,0.0,766.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.9498656e+07,360.0,301.0,11426.0,3010.0,36.0,10.0,31.738888,9.637938,10.0,10.0,10.0,0.0,242.62733,11.109494,90149.47,153464.73,1.355728e+06,33.0,5.949858e+07,165734.19,175546.9,1.355728e+06,74.0,5.949856e+07,198328.53,174435.61,1.355947e+06,35100.0,0.0,0.0,0.0,0.0,2880.0,2408.0,6.0505567,5.058938,10.0,36.0,21.861027,12.959802,167.95645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.894098,31.738888,10.0,0.0,0.0,0.0,7218.0,330.0,247.99998,360.0,11426.0,301.0,3010.0,0.0,0.0,359.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.9573644e+07,384.0,323.0,12264.0,3230.0,36.0,10.0,31.9375,9.452713,10.0,10.0,10.0,0.0,260.08145,11.867664,84381.93,153617.56,2.072957e+06,25.0,5.9573644e+07,155544.77,180222.69,2.0730551e+06,66.0,5.9147784e+07,183688.77,181979.64,2.0730229e+06,34992.0,0.0,0.0,0.0,0.0,3072.0,2584.0,6.445803,5.42186,10.0,36.0,21.935028,12.965465,168.10327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.966053,31.9375,10.0,0.0,0.0,0.0,7747.0,353.0,269.0,384.0,12264.0,323.0,3230.0,0.0,0.0,383.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.8880452e+07,358.0,299.0,11354.0,2990.0,36.0,10.0,31.715084,9.659604,10.0,10.0,10.0,0.0,243.61226,11.158202,89756.78,159592.56,1.0985721e+06,34.0,5.8880388e+07,164931.05,185619.12,1.0985721e+06,82.0,5.888037e+07,197585.12,186666.02,1.098729e+06,35596.0,0.0,0.0,0.0,0.0,2864.0,2392.0,6.0801163,5.078086,10.0,36.0,21.854103,12.9592495,167.94215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.887367,31.715084,10.0,0.0,0.0,0.0,4781.0,219.0,252.0,179.0,5677.0,149.0,1495.0,0.0,0.0,357.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.960017e+07,380.0,321.0,12146.0,3210.0,36.0,10.0,31.963158,9.428453,10.0,10.0,10.0,0.0,257.6503,11.761712,85143.09,139711.95,876762.06,35.0,5.9600056e+07,157256.08,157323.48,876762.06,75.0,5.9600096e+07,186250.3,154677.5,876928.0,34582.0,0.0,0.0,0.0,0.0,3040.0,2568.0,6.375821,5.385891,10.0,36.0,21.925926,12.964791,168.0858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.957205,31.963158,10.0,0.0,0.0,0.0,15356.0,701.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1988307e+08,766.00006,646.0,24456.0,6460.0,36.0,10.0,31.926893,9.456602,10.0,10.0,10.0,0.0,257.8846,11.778143,84963.195,140885.16,1.01148906e+06,29.0,1.19883016e+08,156709.81,159366.53,1.01148906e+06,79.0,1.1988304e+08,185865.17,157213.94,1.01161094e+06,34221.0,0.0,0.0,0.0,0.0,6128.0,5168.0,6.3895593,5.3885837,10.0,36.0,21.905165,12.958402,167.92018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.920681,31.926893,10.0,0.0,0.0,0.0,15458.0,706.0,260.0,766.0,24456.0,646.0,6460.0,0.0,0.0,765.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1995594e+08,775.00006,655.0,24780.0,6550.0,36.0,10.0,31.974194,9.411596,10.0,10.0,10.0,0.0,261.17923,11.921045,83943.97,153652.66,2.21784e+06,26.0,1.19955864e+08,154981.73,180597.83,2.21784e+06,64.0,1.1995586e+08,183418.75,182750.42,2.217978e+06,34658.0,0.0,0.0,0.0,0.0,6200.0,5240.0,6.460706,5.4603386,10.0,36.0,21.918938,12.959501,167.94867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.934265,31.974194,10.0,0.0,0.0,0.0,6266.0,286.0,274.0,193.0,6195.0,163.0,1637.0,0.0,0.0,774.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1987972e+08,736.0,616.0,23376.0,6160.0,36.0,10.0,31.76087,9.611071,10.0,10.0,10.0,0.0,246.3803,11.277971,88734.055,148696.17,1.249159e+06,31.000002,1.1987963e+08,163101.53,168956.19,1.249273e+06,66.0,1.1987966e+08,194926.3,167105.64,1.24924e+06,34515.0,0.0,0.0,0.0,0.0,5888.0,4928.0,6.1394873,5.138484,10.0,36.0,21.856615,12.954409,167.8167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.872782,31.76087,10.0,0.0,0.0,0.0,9845.0,450.0,251.0,368.0,11688.0,308.0,3080.0,0.0,0.0,735.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1993208e+08,713.00006,593.0,22548.0,5930.0,36.0,10.0,31.624125,9.734341,10.0,10.0,10.0,0.0,237.45107,10.889497,91901.97,170764.88,1.755919e+06,21.0,1.1993201e+08,168443.83,201490.95,1.755982e+06,64.0,1.1993201e+08,202587.84,204754.55,1.756036e+06,35941.0,0.0,0.0,0.0,0.0,5704.0,4744.0,5.9450316,4.944465,10.0,36.0,21.816374,12.950959,167.72736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.833078,31.624125,10.0,0.0,0.0,0.0,3559.0,163.0,255.99998,101.0,3221.0,84.0,847.0,0.0,0.0,712.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1936601e+08,720.0,600.0,22800.0,6000.0,36.0,10.0,31.666666,9.696364,10.0,10.0,10.0,0.0,241.27473,11.058425,90497.35,154972.64,1.03178606e+06,29.0,1.1936595e+08,166016.62,177640.36,1.03187306e+06,75.0,1.1936593e+08,199275.36,176811.56,1.031862e+06,34812.0,0.0,0.0,0.0,0.0,5760.0,4800.0,6.031868,5.026557,10.0,36.0,21.828918,12.952048,167.75555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.845455,31.666666,10.0,0.0,0.0,0.0,14400.0,660.0,243.0,720.0,22800.0,600.0,6000.0,0.0,0.0,719.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1997506e+08,758.0,638.0,24168.0,6380.0,36.0,10.0,31.883905,9.497117,10.0,10.0,10.0,0.0,254.6196,11.635754,86003.62,148966.12,1.3120041e+06,27.0,1.19974984e+08,158487.44,171579.98,1.312068e+06,65.0,1.19975e+08,188343.8,171386.31,1.312098e+06,34896.0,0.0,0.0,0.0,0.0,6064.0,5104.0,6.31798,5.3177724,10.0,36.0,21.892628,12.957388,167.8939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.90831,31.883905,10.0,0.0,0.0,0.0,10182.0,465.00003,259.0,379.0,12084.0,319.0,3190.0,0.0,0.0,757.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1994161e+08,737.00006,616.0,23386.0,6160.0,36.0,10.0,31.731344,9.637929,10.0,10.0,10.0,0.0,246.33653,11.280489,88714.2,152359.5,1.260136e+06,34.0,1.1994161e+08,162964.12,174864.39,1.26027e+06,84.99999,1.1994144e+08,195026.73,174219.22,1.260221e+06,34534.0,0.0,0.0,0.0,0.0,5896.0,4928.0,6.1446567,5.135833,10.0,36.0,21.847858,12.953629,167.7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.864006,31.731344,10.0,0.0,0.0,0.0,5909.0,270.0,255.99998,184.0,5846.0,154.0,1540.0,0.0,0.0,736.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1974808e+08,763.00006,643.0,24348.0,6430.0,36.0,10.0,31.910877,9.471739,10.0,10.0,10.0,0.0,257.02292,11.741317,85229.945,147800.22,1.1757741e+06,29.0,1.1974801e+08,157149.61,170322.45,1.1758771e+06,63.000004,1.1974797e+08,186523.31,170193.78,1.17587e+06,35078.0,0.0,0.0,0.0,0.0,6104.0,5144.0,6.37171,5.369606,10.0,36.0,21.900497,12.958026,167.91043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.916075,31.910877,10.0,0.0,0.0,0.0,10259.0,468.0,261.0,381.0,12174.0,321.0,3215.0,0.0,0.0,762.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.9538148e+07,382.0,322.0,12192.0,3220.0,36.0,10.0,31.91623,9.472896,10.0,10.0,10.0,0.0,258.85925,11.824352,84691.53,140787.52,1.23475e+06,26.0,5.953803e+07,156267.8,159456.9,1.23475e+06,73.0,5.953808e+07,185476.88,157395.9,1.234865e+06,34965.0,0.0,0.0,0.0,0.0,3056.0,2576.0,6.4160542,5.408297,10.0,36.0,21.912058,12.9635935,168.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.943182,31.91623,10.0,0.0,0.0,0.0,7706.0,352.0,264.0,382.0,12192.0,322.0,3220.0,0.0,0.0,381.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.8185216e+07,353.0,294.0,11174.0,2940.0,36.0,10.0,31.65439,9.714363,10.0,10.0,10.0,0.0,242.5702,11.119663,90069.99,149219.4,1.1337671e+06,25.0,5.8185108e+07,165298.6,168731.92,1.1337671e+06,64.0,5.818516e+07,198584.17,166147.8,1.133886e+06,35931.0,0.0,0.0,0.0,0.0,2824.0,2352.0,6.066833,5.0528297,10.0,36.0,21.83642,12.957824,167.9052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87017,31.65439,10.0,0.0,0.0,0.0,7057.0,323.0,247.0,353.0,11174.0,294.0,2940.0,0.0,0.0,352.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.929045e+07,377.0,318.0,12038.0,3180.0,36.0,10.0,31.931036,9.459067,10.0,10.0,10.0,0.0,256.66864,11.721956,85432.914,146509.47,1.375784e+06,37.0,5.9290332e+07,157687.05,168136.55,1.375784e+06,99.0,5.9290344e+07,187035.8,167504.9,1.375948e+06,34808.0,0.0,0.0,0.0,0.0,3016.0,2544.0,6.358528,5.363427,10.0,36.0,21.916666,12.964099,168.06787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9482,31.931036,10.0,0.0,0.0,0.0,5072.0,231.0,267.0,188.0,6019.0,159.0,1590.0,0.0,0.0,376.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.9501256e+07,365.0,305.0,11580.0,3050.0,36.0,10.0,31.726027,9.649432,10.0,10.0,10.0,0.0,245.87718,11.260267,88940.586,147513.28,999072.06,24.0,5.9501144e+07,163464.69,166892.52,999184.06,59.000004,5.9501172e+07,195727.53,164457.19,999167.0,34870.0,0.0,0.0,0.0,0.0,2920.0,2440.0,6.1343246,5.125942,10.0,36.0,21.85693,12.959309,167.94368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.889551,31.726027,10.0,0.0,0.0,0.0,14630.0,670.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1992654e+08,690.0,0.0,24840.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,207.12679,5.753522,174058.84,151700.19,1.191002e+06,34857.0,1.1992654e+08,174058.84,151700.19,1.191002e+06,34857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.0,0.0,5.753522,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.052174,36.0,0.0,0.0,0.0,0.0,12420.0,345.0,209.0,690.0,24840.0,0.0,0.0,0.0,0.0,689.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1993772e+08,653.0,0.0,23508.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,196.00172,5.444493,183953.55,162624.27,1.48998e+06,34772.0,1.1993772e+08,183953.55,162624.27,1.48998e+06,34772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5224.0,0.0,5.444493,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05513,36.0,0.0,0.0,0.0,0.0,11754.0,326.0,198.0,653.0,23508.0,0.0,0.0,0.0,0.0,652.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1991705e+08,611.00006,0.0,21996.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,183.4268,5.095189,196585.33,163620.6,1.261872e+06,34695.0,1.1991705e+08,196585.33,163620.6,1.261872e+06,34695.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4888.0,0.0,5.095189,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.058918,36.0,0.0,0.0,0.0,0.0,7332.0,203.0,187.0,305.0,10998.0,0.0,0.0,0.0,0.0,610.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1998916e+08,611.00006,0.0,21996.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,183.31656,5.092127,196703.55,173194.78,1.46672e+06,34957.0,1.1998916e+08,196703.55,173194.78,1.46672e+06,34957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4888.0,0.0,5.092127,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.058918,36.0,0.0,0.0,0.0,0.0,10998.0,305.0,185.0,611.0,21996.0,0.0,0.0,0.0,0.0,610.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.19620424e+08,674.0,0.0,24264.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,202.8416,5.634489,177742.08,160278.75,1.414849e+06,34284.0,1.19620424e+08,177742.08,160278.75,1.414849e+06,34284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5392.0,0.0,5.634489,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.053413,36.0,0.0,0.0,0.0,0.0,6066.0,168.0,208.00002,224.0,8088.0,0.0,0.0,0.0,0.0,673.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1989793e+08,661.00006,0.0,23796.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,198.46883,5.513023,181663.53,158329.44,1.295437e+06,34286.0,1.1989793e+08,181663.53,158329.44,1.295437e+06,34286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5288.0,0.0,5.513023,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.054462,36.0,0.0,0.0,0.0,0.0,7932.0,220.0,202.0,330.0,11898.0,0.0,0.0,0.0,0.0,660.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1968111e+08,634.0,0.0,22824.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,190.70679,5.297411,189069.69,156762.52,979260.06,33693.0,1.1968111e+08,189069.69,156762.52,979260.06,33693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.0,0.0,5.297411,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05678,36.0,0.0,0.0,0.0,0.0,22824.0,634.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.199471e+08,630.00006,0.0,22680.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,189.08336,5.2523155,190694.9,162500.44,897923.06,34517.0,1.199471e+08,190694.9,162500.44,897923.06,34517.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,0.0,5.2523155,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.057144,36.0,0.0,0.0,0.0,0.0,22680.0,630.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.8388092e+07,321.0,0.0,11556.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,197.91705,5.497696,182462.78,155379.06,1.043948e+06,34322.0,5.8388092e+07,182462.78,155379.06,1.043948e+06,34322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,0.0,5.497696,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11215,36.0,0.0,0.0,0.0,0.0,5778.0,160.0,201.0,321.0,11556.0,0.0,0.0,0.0,0.0,320.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.970767e+07,301.0,0.0,10836.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,181.48422,5.0412283,199025.56,177821.64,1.208388e+06,34594.0,5.970767e+07,199025.56,177821.64,1.208388e+06,34594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.0,0.0,5.0412283,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.119602,36.0,0.0,0.0,0.0,0.0,3612.0,100.00001,188.0,150.0,5418.0,0.0,0.0,0.0,0.0,300.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.9291164e+07,323.0,0.0,11628.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,196.11691,5.4476924,184134.05,171874.86,1.314997e+06,34292.0,5.9291164e+07,184134.05,171874.86,1.314997e+06,34292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.0,0.0,5.4476924,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.111454,36.0,0.0,0.0,0.0,0.0,2907.0,80.0,208.00002,107.0,3875.9998,0.0,0.0,0.0,0.0,322.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.9093216e+07,333.0,0.0,11988.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,202.86592,5.6351643,177991.61,148833.77,991916.06,34912.0,5.9093216e+07,177991.61,148833.77,991916.06,34912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.0,0.0,5.6351643,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10811,36.0,0.0,0.0,0.0,0.0,11988.0,333.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1998997e+08,661.00006,0.0,23796.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,198.31657,5.5087934,181802.98,169935.73,1.3892381e+06,34317.0,1.1998997e+08,181802.98,169935.73,1.3892381e+06,34317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5288.0,0.0,5.5087934,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.054462,36.0,0.0,0.0,0.0,0.0,5949.0,165.0,205.0,220.0,7932.0005,0.0,0.0,0.0,0.0,660.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1997337e+08,626.0,0.0,22536.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,187.84169,5.217825,191957.38,158949.88,1.1981551e+06,34375.0,1.1997337e+08,191957.38,158949.88,1.1981551e+06,34375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,5.217825,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05751,36.0,0.0,0.0,0.0,0.0,11268.0,313.0,189.0,626.0,22536.0,0.0,0.0,0.0,0.0,625.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1935099e+08,676.0,0.0,24336.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,203.90277,5.6639657,176816.3,143951.11,885571.06,34363.0,1.1935099e+08,176816.3,143951.11,885571.06,34363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5408.0,0.0,5.6639657,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.053253,36.0,0.0,0.0,0.0,0.0,24336.0,676.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.199724e+08,640.0,0.0,23040.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,192.04416,5.3345604,187750.23,159501.88,1.00137406e+06,34554.0,1.199724e+08,187750.23,159501.88,1.00137406e+06,34554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,0.0,5.3345604,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05625,36.0,0.0,0.0,0.0,0.0,11520.0,320.0,193.0,640.0,23040.0,0.0,0.0,0.0,0.0,639.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
