Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
63052.0,54321.0,17.0,8239.0,9.0,0.0,1062.0,0.0,118.00001,118.00001,118.00001,0.0,0.0,0.0,0.0,0.0,128899.14,1092.3655,1029.875,186.23138,1420.0001,827.99994,8239.0,1029.875,186.23138,1420.0001,827.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1092.3655,0.0,118.00001,118.00001,118.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.11111,118.00001,0.0,0.0,0.0,0.0,1062.0,9.0,128898.99,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
38082.0,54321.0,17.0,9462.0,10.0,0.0,1140.0,0.0,114.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,120481.93,1056.859,1051.3334,90.06664,1202.0001,941.99994,9462.0,1051.3334,90.06664,1202.0001,941.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1056.859,0.0,114.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,114.0,0.0,0.0,0.0,0.0,1140.0,10.0,120481.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
5800.0,54321.0,17.0,10166.0,8.0,0.0,1271.9999,0.0,159.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,125122.97,786.9369,1452.2858,308.5027,1740.0,998.99994,10166.0,1452.2858,308.5027,1740.0,998.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,786.9369,0.0,159.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.87502,159.0,0.0,0.0,0.0,0.0,1272.0,8.0,125122.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
14995.0,54321.0,17.0,5745.0,7.0,0.0,574.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,99912.97,1218.4508,957.5,91.43467,1067.0,840.99994,5745.0,957.5,91.43467,1067.0,840.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,1218.4508,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.71429,82.0,0.0,0.0,0.0,0.0,574.0,7.0,99912.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
14666.0,54321.0,17.0,8865.0,10.0,0.0,859.99994,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,97010.72,1128.0315,985.0,56.59726,1097.0,910.99994,8865.0,985.0,56.59726,1097.0,910.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1128.0315,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6,86.0,0.0,0.0,0.0,0.0,859.99994,10.0,97010.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
4787.0,54321.0,17.0,2988.0002,4.0,0.0,564.0,0.0,141.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0,188755.02,1338.688,996.0,39.736633,1033.0,953.99994,2988.0002,996.0,39.736633,1033.0,953.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1338.688,0.0,141.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.25,141.0,0.0,0.0,0.0,0.0,564.0,4.0,188755.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
58275.996,54321.0,17.0,3209.0,4.0,0.0,472.0,0.0,118.00001,118.00001,118.00001,0.0,0.0,0.0,0.0,0.0,147086.31,1246.4941,1069.6667,199.74066,1281.0,884.0,3209.0,1069.6667,199.74066,1281.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1246.4941,0.0,118.00001,118.00001,118.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,118.00001,0.0,0.0,0.0,0.0,472.0,4.0,147086.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
59872.0,54321.0,17.0,4141.0,5.0,0.0,570.0,0.0,114.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,137647.9,1207.4377,1035.25,134.51239,1233.0,947.99994,4141.0,1035.25,134.51239,1233.0,947.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1207.4377,0.0,114.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.8,114.0,0.0,0.0,0.0,0.0,570.0,5.0,137647.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
16051.0,54321.0,17.0,5665.0,7.0,0.0,567.0,0.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,100088.26,1235.6576,944.1667,69.76078,1014.00006,862.0,5665.0,944.1667,69.76078,1014.00006,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,1235.6576,0.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.57143,81.0,0.0,0.0,0.0,0.0,567.0,7.0,100088.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
21604.0,54321.0,17.0,3043.0,4.0,0.0,648.0,0.0,162.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,212947.75,1314.4923,1014.3333,191.12648,1235.0,901.0,3043.0,1014.3333,191.12648,1235.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1314.4923,0.0,162.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.5,162.0,0.0,0.0,0.0,0.0,648.0,4.0,212947.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
31386.0,54321.0,17.0,1866.0,3.0,0.0,216.00002,0.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,115755.625,1607.717,933.0,151.32086,1040.0,826.0,1866.0,933.0,151.32086,1040.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1607.717,0.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
8313.0,54321.0,17.0,1862.0,3.0,0.0,357.0,0.0,119.00001,119.00001,119.00001,0.0,0.0,0.0,0.0,0.0,191729.31,1611.1707,931.0,60.811184,974.00006,888.0,1862.0,931.0,60.811184,974.00006,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1611.1707,0.0,119.00001,119.00001,119.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.66666,119.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
54002.0,54321.0,17.0,2903.0,4.0,0.0,540.0,0.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,186014.47,1377.8849,967.6667,189.4316,1186.0,846.99994,2903.0,967.6667,189.4316,1186.0,846.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1377.8849,0.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.75,135.0,0.0,0.0,0.0,0.0,540.0,4.0,186014.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
8723.0,54321.0,17.0,4880.0,6.0,0.0,492.00003,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,100819.664,1229.5082,976.0,45.387222,1045.0,917.99994,4880.0,976.0,45.387222,1045.0,917.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1229.5082,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.666664,82.0,0.0,0.0,0.0,0.0,492.00003,6.0,100819.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
7290.0,54321.0,17.0,8722.0,9.0,0.0,1340.9999,0.0,149.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,153749.14,1031.8733,1090.25,112.42363,1337.0,941.99994,8722.0,1090.25,112.42363,1337.0,941.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1031.8733,0.0,149.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.55556,149.0,0.0,0.0,0.0,0.0,1341.0,9.0,153749.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
53091.0,54321.0,17.0,3473.0,4.0,0.0,572.0,0.0,143.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,164699.1,1151.742,1157.6667,143.53165,1323.0,1065.0,3473.0,1157.6667,143.53165,1323.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1151.742,0.0,143.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.75,143.0,0.0,0.0,0.0,0.0,572.0,4.0,164699.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
29534.998,54321.0,17.0,8127.9995,9.0,0.0,1007.99994,0.0,112.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,124015.74,1107.2834,1016.0,165.85019,1322.0,840.0,8127.9995,1016.0,165.85019,1322.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1107.2834,0.0,112.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.44444,112.0,0.0,0.0,0.0,0.0,1008.0,9.0,124015.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
31509.998,54321.0,17.0,6833.0,6.0,0.0,810.0,0.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,118542.37,878.0916,1366.6,217.59206,1678.0,1179.0,6833.0,1366.6,217.59206,1678.0,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,878.0916,0.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,135.0,0.0,0.0,0.0,0.0,810.0,6.0,118542.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
23890.998,54321.0,17.0,1925.0,3.0,0.0,363.0,0.0,121.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,188571.44,1558.4415,962.5,72.832,1014.00006,910.99994,1925.0,962.5,72.832,1014.00006,910.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1558.4415,0.0,121.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.33333,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
63243.0,54321.0,17.0,6998.0,8.0,0.0,896.0,0.0,112.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,128036.57,1143.1837,999.7143,158.82979,1264.0,715.99994,6998.0,999.7143,158.82979,1264.0,715.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1143.1837,0.0,112.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,112.0,0.0,0.0,0.0,0.0,896.0,8.0,128035.99,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
46806.0,54321.0,17.0,1930.0,3.0,0.0,369.0,0.0,123.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,191191.7,1554.4042,965.0,74.953316,1018.0,912.0,1930.0,965.0,74.953316,1018.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1554.4042,0.0,123.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
37269.0,54321.0,17.0,5433.0,5.0,0.0,500.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,92030.19,920.3018,1358.25,348.74478,1781.0001,1017.99994,5433.0,1358.25,348.74478,1781.0001,1017.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,920.3018,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,100.0,0.0,0.0,0.0,0.0,500.0,5.0,92030.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
40996.0,54321.0,17.0,9731.0,10.0,0.0,839.99994,0.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,86322.06,1027.6436,1081.2222,148.15683,1320.0001,889.0,9731.0,1081.2222,148.15683,1320.0001,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1027.6436,0.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.399994,84.0,0.0,0.0,0.0,0.0,840.0,10.0,86322.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
33614.0,54321.0,17.0,6322.9995,7.0,0.0,567.0,0.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,89672.62,1107.0695,1053.8334,126.57553,1271.0,898.99994,6322.9995,1053.8334,126.57553,1271.0,898.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,1107.0695,0.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.57143,81.0,0.0,0.0,0.0,0.0,567.0,7.0,89672.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
43337.0,54321.0,17.0,7519.0,8.0,0.0,856.0,0.0,107.00001,107.00001,107.00001,0.0,0.0,0.0,0.0,0.0,113844.92,1063.9712,1074.1428,316.80615,1785.0001,884.99994,7519.0,1074.1428,316.80615,1785.0001,884.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1063.9712,0.0,107.00001,107.00001,107.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.375,107.00001,0.0,0.0,0.0,0.0,855.99994,8.0,113844.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
55799.996,54321.0,17.0,6043.0,7.0,0.0,903.0,0.0,129.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,149429.1,1158.365,1007.1667,102.56982,1102.0,826.0,6043.0,1007.1667,102.56982,1102.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,1158.365,0.0,129.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.42857,129.0,0.0,0.0,0.0,0.0,903.0,7.0,149429.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
49365.996,54321.0,17.0,7333.9995,8.0,0.0,1088.0,0.0,136.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,148350.14,1090.8098,1047.7144,209.45541,1339.0001,775.0,7333.9995,1047.7144,209.45541,1339.0001,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1090.8098,0.0,136.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,136.0,0.0,0.0,0.0,0.0,1088.0,8.0,148350.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
43987.996,54321.0,17.0,8290.0,9.0,0.0,1404.0,0.0,156.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,169360.67,1085.6454,1036.25,84.31531,1182.0,913.0,8290.0,1036.25,84.31531,1182.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1085.6454,0.0,156.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.33333,156.0,0.0,0.0,0.0,0.0,1404.0,9.0,169360.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
49946.0,54321.0,17.0,8686.0,9.0,0.0,1223.9999,0.0,136.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,140916.4,1036.1501,1085.75,148.01617,1325.0,871.0,8686.0,1085.75,148.01617,1325.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1036.1501,0.0,136.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.11111,136.0,0.0,0.0,0.0,0.0,1224.0,9.0,140916.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
38187.0,54321.0,17.0,4091.0,5.0,0.0,340.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,83109.266,1222.1951,1022.75,36.682194,1069.0,980.99994,4091.0,1022.75,36.682194,1069.0,980.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1222.1951,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,68.0,0.0,0.0,0.0,0.0,340.0,5.0,83109.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
60311.996,54321.0,17.0,6914.9995,8.0,0.0,968.0,0.0,121.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,139985.53,1156.9052,987.8571,76.94247,1078.0,920.0,6914.9995,987.8571,76.94247,1078.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1156.9052,0.0,121.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.125,121.0,0.0,0.0,0.0,0.0,967.99994,8.0,139985.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
36268.996,54321.0,17.0,5397.0,6.0,0.0,588.0,0.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,108949.414,1111.7288,1079.4,167.50761,1373.0,974.99994,5397.0,1079.4,167.50761,1373.0,974.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1111.7288,0.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.333336,98.0,0.0,0.0,0.0,0.0,588.0,6.0,108949.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
12963.0,54321.0,17.0,10182.0,10.0,0.0,909.99994,0.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,89373.4,982.12524,1131.3333,228.535,1688.0,891.99994,10182.0,1131.3333,228.535,1688.0,891.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,982.12524,0.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,91.0,0.0,0.0,0.0,0.0,910.0,10.0,89373.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
3140.0002,54321.0,17.0,6675.9995,8.0,0.0,1175.9999,0.0,147.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,176153.38,1198.3223,953.7143,145.49767,1134.0,704.0,6675.9995,953.7143,145.49767,1134.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1198.3223,0.0,147.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.375,147.0,0.0,0.0,0.0,0.0,1176.0,8.0,176153.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10272.0,54321.0,17.0,17797.0,10.0,0.0,950.0,0.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,53379.785,561.89246,1977.4445,65.65461,2056.0,1893.0001,17797.0,1977.4445,65.65461,2056.0,1893.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,561.89246,0.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,95.0,0.0,0.0,0.0,0.0,950.0,10.0,53379.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
64084.0,54321.0,17.0,10038.0,8.0,0.0,944.0,0.0,118.00001,118.00001,118.00001,0.0,0.0,0.0,0.0,0.0,94042.64,796.9715,1434.0,193.96736,1768.0,1237.0,10038.0,1434.0,193.96736,1768.0,1237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,796.9715,0.0,118.00001,118.00001,118.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.75,118.00001,0.0,0.0,0.0,0.0,944.0,8.0,94042.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
49281.996,54321.0,17.0,1901.0,3.0,0.0,474.0,0.0,158.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,249342.44,1578.1167,950.5,173.24115,1073.0,827.99994,1901.0,950.5,173.24115,1073.0,827.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1578.1167,0.0,158.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.66667,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
